"Timestamp","Station","AirTemperature","AirTemperature","Precipitation","SolarRadiation","SoilTemperature10cm","SoilTemperature10cm","RelativeHumidity","WindSpeed2m","WindSpeed2m","ETo","ETo"
"","","max","min","total","total","max","min","avg","vector","max","grass","alfalfa"
"","","°C","°C","mm","MJ/m²","°C","°C","%","m/s","m/s","mm","mm"
"2010-01-01","Manhattan",-8.3,-16.2,0,10.7,1.5,0.3,82.8,1.9,6.0,0.33,0.47
"2010-01-02","Manhattan",-12.4,-17.2,0,4.8,0.9,0.1,83.1,2.6,5.0,0.30,0.42
"2010-01-03","Manhattan",-10.1,-15.0,0,7.6,0.7,-0.1,80.3,2.9,7.3,0.28,0.39
"2010-01-04","Manhattan",-8.2,-20.4,0,8.4,1.1,1.0,73.2,1.3,2.4,0.35,0.50
"2010-01-05","Manhattan",-6.0,-15.9,0,10.0,1.0,0.6,79.4,1.3,3.7,0.41,0.59
"2010-01-06","Manhattan",-4.9,-12.4,0,5.4,1.0,0.7,82.4,4.7,15.5,0.45,0.67
"2010-01-07","Manhattan",-13.3,-17.3,0,11.5,1.0,1.0,78.3,5.6,11.5,0.34,0.51
"2010-01-08","Manhattan",-13.2,-23.7,0,11.5,1.0,0.8,75.5,3.1,7.0,0.26,0.37
"2010-01-09","Manhattan",-11.5,-22.7,0,10.7,0.8,0.3,82.2,2.0,7.4,0.30,0.43
"2010-01-10","Manhattan",0.6,-22.2,0,13.1,0.7,0.2,76.7,2.6,8.2,0.69,1.06
"2010-01-11","Manhattan",2.1,-10.4,0,11.5,0.7,0.6,80.4,2.0,7.1,0.57,0.81
"2010-01-12","Manhattan",-1.3,-12.3,0,14.6,0.6,0.6,91.3,2.9,7.8,0.37,0.49
"2010-01-13","Manhattan",7.6,-1.1,0,15.0,0.6,0.2,75.4,3.4,11.0,0.97,1.46
"2010-01-14","Manhattan",7.2,-3.2,0,11.9,0.6,0.5,91.2,1.9,6.3,0.74,1.03
"2010-01-15","Manhattan",1.4,-6.3,0,5.0,0.6,0.5,94.3,1.4,3.3,0.35,0.40
"2010-01-16","Manhattan",4.5,-2.4,0,4.0,0.6,0.2,97.3,1.6,4.1,0.36,0.39
"2010-01-17","Manhattan",12.1,-2.3,0,8.4,0.7,0.3,97.4,2.3,4.4,0.68,0.89
"2010-01-18","Manhattan",1.3,-1.3,0.51,5.1,0.7,0.4,98.4,1.3,3.2,0.35,0.36
"2010-01-19","Manhattan",1.9,0.5,0.25,3.4,0.8,0.7,99.4,2.7,6.1,0.31,0.32
"2010-01-20","Manhattan",5.6,1.3,0,3.9,1.3,0.7,93.1,2.5,6.2,0.48,0.59
"2010-01-21","Manhattan",3.4,0.5,0,3.4,2.4,0.2,94.4,2.5,4.8,0.45,0.55
"2010-01-22","Manhattan",7.0,0.1,0,7.1,3.6,1.0,91.3,2.7,6.9,0.74,1.01
"2010-01-23","Manhattan",12.4,3.2,1.78,7.3,6.0,3.4,83.4,4.2,11.0,1.31,1.96
"2010-01-24","Manhattan",3.5,-2.0,0,9.8,4.6,1.5,68.2,4.3,11.1,1.16,1.76
"2010-01-25","Manhattan",0,-3.4,0,9.8,2.0,0.5,61.3,5.7,12.8,1.23,1.91
"2010-01-26","Manhattan",2.3,-6.9,0,13.2,0.9,0.3,67.3,3.5,13.1,1.11,1.69
"2010-01-27","Manhattan",8.2,-5.7,0,11.2,1.0,0.2,70.1,3.1,6.2,1.43,2.19
"2010-01-28","Manhattan",-5.0,-8.1,0,6.2,0.8,-0.1,64.1,3.5,6.2,0.75,1.13
"2010-01-29","Manhattan",-5.2,-8.1,0,5.4,0.3,-0.5,70.4,4.2,10.2,0.75,1.14
"2010-01-30","Manhattan",1.8,-11.2,0,13.2,0,-0.1,74.4,1.5,3.4,0.80,1.12
"2010-01-31","Manhattan",5.4,-10.4,0,13.2,0,-0.2,81.3,2.6,7.5,1.05,1.54
"2010-02-01","Manhattan",1.3,-3.3,0,3.0,0.1,-0.2,91.2,3.1,7.7,0.41,0.51
"2010-02-02","Manhattan",6.0,-5.3,0,13.0,0.1,0,78.3,2.3,7.2,1.22,1.79
"2010-02-03","Manhattan",5.3,-6.8,0,5.5,0.1,0.1,85.3,2.8,7.7,0.69,0.94
"2010-02-04","Manhattan",2.2,0.1,1.78,4.6,0.2,0.1,92.2,2.9,7.4,0.63,0.84
"2010-02-05","Manhattan",1.2,-0.1,0.76,3.5,0.3,0.1,92.4,2.9,7.9,0.43,0.52
"2010-02-06","Manhattan",3.6,-1.1,0,6.0,0.4,-0.1,83.4,1.6,4.3,0.73,0.95
"2010-02-07","Manhattan",2.5,-0.5,1.02,5.4,0.5,0.3,93.2,2.5,6.6,0.49,0.56
"2010-02-08","Manhattan",1.4,-9.7,3.75,4.0,2.6,0.4,89.4,1.0,2.8,0.52,0.65
"2010-02-09","Manhattan",-2.4,-9.2,0,11.5,0.4,0.3,78.2,4.3,12.5,0.74,1.04
"2010-02-10","Manhattan",1.3,-13.3,0,14.1,0,-0.2,71.3,1.1,6.2,0.79,1.01
"2010-02-11","Manhattan",7.2,-3.3,0,14.4,1.3,0,74.1,3.1,6.0,1.48,2.14
"2010-02-12","Manhattan",2.8,-6.9,0,14.4,0.4,-0.2,84.4,2.1,7.5,0.95,1.23
"2010-02-13","Manhattan",2.1,-3.9,0,5.6,0.3,0.3,93.4,2.9,11.9,0.50,0.60
"2010-02-14","Manhattan",-1.1,-7.5,0,12.0,0.3,0.1,74.4,6.8,10.4,1.03,1.53
"2010-02-15","Manhattan",-1.2,-7.9,0,12.4,0.1,-0.1,70.3,5.8,13.3,1.00,1.45
"2010-02-16","Manhattan",0.3,-7.3,0,13.1,0,-0.3,70.1,3.9,6.2,1.11,1.59
"2010-02-17","Manhattan",6.2,-11.3,0,17.2,0.1,-1.7,60.4,2.8,6.8,1.89,2.86
"2010-02-18","Manhattan",12.5,-6.1,0,17.0,0.3,-0.3,67.1,2.8,8.3,2.19,3.24
"2010-02-19","Manhattan",5.4,-0.8,3.05,2.3,0,-0.1,84.5,2.8,10.0,0.96,1.39
"2010-02-20","Manhattan",-0.6,-2.2,1.52,3.2,0,0,90.2,3.1,7.3,0.43,0.52
"2010-02-21","Manhattan",-2.0,-3.4,1.78,8.2,0,0,89.7,5.3,9.3,0.61,0.80
"2010-02-22","Manhattan",-1.2,-11.0,0,13.8,0,0,78.3,3.8,8.3,0.83,1.11
"2010-02-23","Manhattan",-1.5,-12.0,0,15.4,0.2,-0.1,78.2,2.2,10.3,0.96,1.27
"2010-02-24","Manhattan",1.3,-13.5,0,17.4,0.2,-0.1,58.2,2.5,5.8,1.45,2.09
"2010-02-25","Manhattan",4.3,-10.6,0,16.3,0.1,-0.1,65.3,2.1,6.1,1.38,1.90
"2010-02-26","Manhattan",10.0,-5.1,0,17.6,3.0,0.3,63.1,1.5,5.3,1.83,2.49
"2010-02-27","Manhattan",6.2,-5.4,0,17.0,0.2,-0.3,74.2,2.1,5.0,1.58,2.13
"2010-02-28","Manhattan",6.5,-7.2,0,14.4,0.2,-0.5,65.1,2.0,5.6,1.64,2.31
"2010-03-01","Manhattan",7.4,-1.4,0,15.1,0.2,-0.3,65.2,3.0,7.8,1.83,2.57
"2010-03-02","Manhattan",5.9,-5.1,0,17.9,0.2,-0.1,75.3,2.0,6.4,1.62,2.14
"2010-03-03","Manhattan",8.3,-8.2,0,20.5,1.4,0,67.1,1.9,5.9,1.90,2.57
"2010-03-04","Manhattan",13.1,-6.8,0,19.9,3.2,-0.2,60.2,2.1,5.2,2.36,3.29
"2010-03-05","Manhattan",18.2,1.0,0,18.0,6.8,0.4,51.0,3.2,9.4,3.43,5.08
"2010-03-06","Manhattan",17.7,6.7,0,7.9,9.0,4.1,65.1,3.4,10.3,2.51,3.73
"2010-03-07","Manhattan",13.3,1.6,0,17.0,9.9,2.7,70.6,2.4,7.5,2.20,2.95
"2010-03-08","Manhattan",11.6,6.8,10.78,6.0,8.0,5.7,85.3,3.2,7.3,1.31,1.76
"2010-03-09","Manhattan",14.4,8.2,2.54,9.2,9.8,7.3,89.4,3.3,8.1,1.45,1.84
"2010-03-10","Manhattan",9.1,4.8,11.43,6.0,8.8,5.5,90.0,2.6,10.1,1.01,1.27
"2010-03-11","Manhattan",5.3,2.3,2.54,5.2,7.5,5.2,88.2,4.3,10.4,0.85,1.12
"2010-03-12","Manhattan",5.1,2.0,2.03,5.0,5.0,2.7,87.4,3.7,10.9,0.85,1.10
"2010-03-13","Manhattan",8.3,2.2,0,6.4,6.3,4.1,82.3,5.1,10.2,1.16,1.62
"2010-03-14","Manhattan",8.7,5.2,0,7.5,6.7,4.4,86.4,4.8,10.9,1.12,1.47
"2010-03-15","Manhattan",13.1,5.2,0,12.3,8.4,5.4,80.5,4.8,10.7,1.86,2.52
"2010-03-16","Manhattan",7.4,1.2,0,7.7,7.2,4.7,83.4,3.5,8.6,1.09,1.42
"2010-03-17","Manhattan",11.2,0.8,0,9.4,7.9,4.7,79.3,2.6,6.6,1.60,2.16
"2010-03-18","Manhattan",18.3,-4.2,0,18.4,9.4,2.1,78.4,2.7,10.6,3.18,4.54
"2010-03-19","Manhattan",10.3,-2.5,0.51,11.1,9.7,4.3,83.4,3.2,9.3,1.66,2.28
"2010-03-20","Manhattan",0.2,-3.2,0,9.6,5.2,2.7,73.3,3.2,13.2,0.97,1.24
"2010-03-21","Manhattan",8.3,-2.3,0,21.7,6.1,2.6,60.2,4.8,9.3,2.49,3.49
"2010-03-22","Manhattan",17.4,-6.0,0,19.8,9.4,1.3,61.4,2.8,7.7,3.34,4.80
"2010-03-23","Manhattan",21.2,-0.8,0,22.3,11.7,3.5,59.2,2.8,8.6,4.19,6.01
"2010-03-24","Manhattan",10.1,7.3,12.95,2.5,8.5,6.2,91.3,2.8,11.2,1.10,1.52
"2010-03-25","Manhattan",13.2,1.1,0,20.0,10.6,5.3,69.1,4.3,11.8,2.97,4.16
"2010-03-26","Manhattan",16.4,-1.3,0,21.3,10.6,3.9,64.5,3.6,10.4,3.55,5.06
"2010-03-27","Manhattan",9.4,4.1,2.03,5.0,8.3,6.2,85.4,2.9,10.8,1.42,1.99
"2010-03-28","Manhattan",15.0,1.2,0,19.8,10.6,5.4,72.5,2.9,10.1,2.97,4.02
"2010-03-29","Manhattan",22.1,-1.1,0,22.7,12.4,5.1,60.3,2.7,8.7,4.37,6.23
"2010-03-30","Manhattan",26.5,12.1,0,20.9,13.7,8.1,37.3,3.6,11.7,5.87,8.64
"2010-03-31","Manhattan",28.2,13.3,0,24.0,18.1,10.2,40.1,4.5,10.5,7.16,10.70
"2010-04-01","Manhattan",28.3,17.2,0,19.4,18.1,12.3,52.3,7.2,13.1,6.71,10.05
"2010-04-02","Manhattan",20.3,7.3,1.78,17.4,16.2,11.2,55.3,5.1,13.1,4.66,6.92
"2010-04-03","Manhattan",20.3,0.5,0,24.5,14.4,8.3,52.3,3.8,9.4,4.90,7.13
"2010-04-04","Manhattan",25.4,5.1,0,20.8,17.4,10.1,48.4,2.8,8.3,4.79,6.78
"2010-04-05","Manhattan",30.7,4.4,0,17.6,17.8,9.4,70.1,5.0,13.1,5.21,7.61
"2010-04-06","Manhattan",28.5,11.1,0,20.5,19.6,14.5,63.4,4.6,15.4,6.35,9.40
"2010-04-07","Manhattan",15.5,2.0,2.03,12.8,16.6,9.0,80.4,4.2,13.7,2.78,3.98
"2010-04-08","Manhattan",18.2,-0.8,0,23.9,15.3,7.1,58.1,4.2,10.6,4.71,6.89
"2010-04-09","Manhattan",24.1,1.3,0,24.3,17.6,8.9,56.7,4.8,10.4,6.20,9.28
"2010-04-10","Manhattan",26.6,6.2,0,23.2,16.5,11.6,54.0,5.0,13.0,6.99,10.54
"2010-04-11","Manhattan",26.3,10.4,0,23.9,16.9,12.8,51.9,3.8,11.5,5.69,8.01
"2010-04-12","Manhattan",26.4,11.3,0,22.4,19.8,13.2,63.3,3.8,10.5,5.18,7.15
"2010-04-13","Manhattan",26.3,13.3,0,25.0,19.5,13.8,49.0,4.3,11.3,6.18,8.76
"2010-04-14","Manhattan",27.3,16.1,0,22.2,21.0,14.0,49.4,4.3,10.4,6.44,9.30
"2010-04-15","Manhattan",27.7,13.0,3.82,20.9,20.3,14.4,60.3,3.5,11.1,5.28,7.30
"2010-04-16","Manhattan",16.1,5.6,3.56,14.3,17.0,12.5,73.3,3.3,7.3,2.57,3.39
"2010-04-17","Manhattan",18.3,2.1,0,24.9,18.0,10.1,61.4,2.9,7.4,4.26,5.80
"2010-04-18","Manhattan",17.4,1.0,0,19.2,16.5,9.7,59.2,2.1,7.4,3.48,4.72
"2010-04-19","Manhattan",23.2,4.8,0,24.9,20.3,11.8,60.8,2.9,6.3,5.25,7.35
"2010-04-20","Manhattan",21.2,2.1,0,20.1,18.8,11.0,69.0,1.2,4.0,3.48,4.42
"2010-04-21","Manhattan",21.1,10.4,0,19.4,20.9,14.0,69.0,2.9,7.4,3.96,5.25
"2010-04-22","Manhattan",16.7,10.2,33.02,7.3,15.0,12.9,93.6,3.3,6.2,1.18,1.31
"2010-04-23","Manhattan",25.1,15.0,3.56,18.6,20.2,14.2,77.9,2.8,11.6,4.37,5.77
"2010-04-24","Manhattan",20.0,12.3,0,18.7,19.0,13.9,62.3,3.2,8.7,3.85,5.09
"2010-04-25","Manhattan",17.3,10.4,0,12.3,15.9,13.0,75.9,3.7,11.7,2.64,3.52
"2010-04-26","Manhattan",14.4,6.3,1.02,18.9,15.6,11.7,65.3,3.5,9.9,3.33,4.49
"2010-04-27","Manhattan",19.0,5.4,0,25.4,16.9,11.8,68.8,3.2,6.5,4.51,6.06
"2010-04-28","Manhattan",24.7,3.1,0,24.5,18.0,12.0,59.2,3.8,13.9,5.34,7.49
"2010-04-29","Manhattan",30.0,18.1,0,27.1,21.3,13.9,51.2,3.3,15.0,6.73,9.05
"2010-04-30","Manhattan",22.2,6.9,9.91,19.1,21.0,14.9,72.3,3.3,13.9,4.27,5.85
"2010-05-01","Manhattan",20.1,7.1,0,19.7,21.0,13.4,67.2,2.9,6.4,4.02,5.42
"2010-05-02","Manhattan",23.3,10.8,0,23.3,22.0,13.2,59.8,2.0,5.0,4.70,6.10
"2010-05-03","Manhattan",22.5,9.2,0,27.9,22.9,15.1,53.1,3.0,8.1,5.61,7.60
"2010-05-04","Manhattan",28.1,11.7,0,28.8,22.4,14.8,47.3,3.9,13.3,7.28,10.31
"2010-05-05","Manhattan",23.2,7.3,0,28.1,23.4,15.4,44.4,2.9,11.9,5.78,7.91
"2010-05-06","Manhattan",23.2,7.2,4.06,26.5,20.1,14.7,55.2,3.9,10.0,5.48,7.52
"2010-05-07","Manhattan",18.2,7.3,0.25,23.9,20.1,14.8,67.3,4.2,13.5,4.48,6.12
"2010-05-08","Manhattan",16.3,2.1,0,26.6,19.5,10.7,51.2,3.8,11.7,4.42,6.04
"2010-05-09","Manhattan",18.4,9.3,0,12.9,16.9,12.4,54.3,2.9,7.9,3.64,5.15
"2010-05-10","Manhattan",13.1,10.0,27.94,3.5,14.1,11.7,93.3,4.6,13.9,1.48,2.10
"2010-05-11","Manhattan",18.4,9.1,0,24.0,18.7,12.6,80.2,4.9,9.7,3.71,4.73
"2010-05-12","Manhattan",16.2,9.7,6.36,4.8,16.2,14.2,89.4,4.5,11.4,1.37,1.81
"2010-05-13","Manhattan",18.0,7.7,0.51,22.0,19.9,14.0,79.1,3.5,11.8,3.66,4.69
"2010-05-14","Manhattan",20.3,4.5,0,21.7,19.9,13.4,71.3,2.2,6.3,3.79,4.81
"2010-05-15","Manhattan",16.0,9.0,2.54,5.6,15.9,14.6,90.0,2.3,6.4,1.30,1.56
"2010-05-16","Manhattan",16.4,12.2,0.51,5.2,15.4,14.3,94.1,2.2,6.5,1.11,1.23
"2010-05-17","Manhattan",17.2,11.2,0,8.4,17.3,13.5,89.3,2.3,5.8,1.63,1.89
"2010-05-18","Manhattan",M,M,M,M,M,M,M,M,M,M,M
"2010-05-19","Manhattan",17.0,13.4,21.09,4.5,18.0,14.7,91.3,3.2,10.0,1.33,1.69
"2010-05-20","Manhattan",17.0,9.4,6.60,5.7,16.1,13.8,92.4,2.8,8.5,1.10,1.23
"2010-05-21","Manhattan",23.3,13.3,0,23.9,24.1,15.1,82.2,2.3,6.1,4.38,5.26
"2010-05-22","Manhattan",31.3,17.1,0,27.8,24.2,17.1,70.2,6.7,14.9,7.03,9.62
"2010-05-23","Manhattan",31.2,23.2,0,21.0,28.0,19.8,73.4,4.1,10.2,5.80,7.63
"2010-05-24","Manhattan",31.5,22.3,0,28.3,28.1,20.6,63.7,4.1,13.4,7.49,9.97
"2010-05-25","Manhattan",28.3,17.5,0,21.7,27.6,20.9,68.2,2.5,6.6,5.30,6.84
"2010-05-26","Manhattan",28.4,17.2,5.88,27.8,29.8,20.6,75.3,3.2,10.3,6.29,8.12
"2010-05-27","Manhattan",28.3,17.2,0,27.3,31.0,20.9,70.5,2.2,6.9,5.87,7.28
"2010-05-28","Manhattan",31.3,13.8,0,30.4,31.3,20.6,68.3,2.1,6.5,6.66,8.45
"2010-05-29","Manhattan",31.1,17.2,0,30.0,32.2,20.5,62.2,2.1,6.1,6.52,8.03
"2010-05-30","Manhattan",30.1,16.1,16.51,20.9,30.1,21.4,69.7,2.5,15.6,5.16,6.62
"2010-05-31","Manhattan",27.3,16.2,0,26.1,29.8,19.8,77.1,2.0,3.9,5.18,6.15
"2010-06-01","Manhattan",33.4,18.4,0,27.4,31.5,22.5,65.9,2.7,11.5,6.73,8.55
"2010-06-02","Manhattan",27.2,18.0,0,26.6,29.4,21.5,70.3,3.2,9.3,5.47,6.72
"2010-06-03","Manhattan",30.3,13.0,0,28.4,32.8,21.4,71.5,2.2,8.5,6.27,7.97
"2010-06-04","Manhattan",36.2,22.0,0,28.8,32.9,22.2,62.2,3.0,7.1,7.71,9.91
"2010-06-05","Manhattan",32.9,22.2,0,24.9,30.8,24.0,61.1,3.3,10.1,6.79,8.89
"2010-06-06","Manhattan",30.5,16.2,0,27.9,33.0,21.5,63.2,2.1,7.8,6.40,8.15
"2010-06-07","Manhattan",25.7,19.3,0.51,18.3,25.4,23.2,71.0,2.2,5.7,4.27,5.29
"2010-06-08","Manhattan",29.1,18.3,20.82,12.7,27.1,21.7,87.2,4.7,12.2,3.56,4.73
"2010-06-09","Manhattan",28.5,20.3,0,24.8,30.6,22.3,70.2,2.1,7.3,5.59,6.84
"2010-06-10","Manhattan",30.4,21.2,0,27.1,29.4,22.5,75.3,3.8,10.6,6.03,7.42
"2010-06-11","Manhattan",32.5,23.1,0,24.5,30.7,23.9,77.3,2.8,10.2,5.98,7.32
"2010-06-12","Manhattan",28.3,19.2,19.51,16.3,28.7,23.3,88.3,3.7,12.3,3.72,4.57
"2010-06-13","Manhattan",29.1,19.1,44.42,16.6,29.8,22.4,90.2,3.2,17.3,4.19,5.32
"2010-06-14","Manhattan",26.2,19.3,0.51,18.0,25.9,21.6,83.6,2.4,6.4,3.66,4.20
"2010-06-15","Manhattan",28.4,18.4,6.86,23.0,29.5,22.4,81.9,2.4,6.0,5.00,6.04
"2010-06-16","Manhattan",31.2,19.6,40.64,20.7,30.4,23.0,75.3,3.3,18.8,5.48,7.12
"2010-06-17","Manhattan",33.0,22.0,0,30.4,30.8,22.8,69.2,3.8,10.4,7.25,9.09
"2010-06-18","Manhattan",34.7,23.8,0,30.6,32.3,24.4,67.3,3.8,9.3,7.74,9.76
"2010-06-19","Manhattan",32.1,19.5,11.43,23.9,30.0,24.7,76.3,3.3,17.4,6.30,8.22
"2010-06-20","Manhattan",31.3,19.7,22.09,26.7,30.7,22.9,75.4,3.2,16.7,5.93,7.22
"2010-06-21","Manhattan",32.3,19.2,0.51,30.8,31.3,23.4,78.4,3.1,9.4,6.65,8.00
"2010-06-22","Manhattan",35.4,22.7,0,31.8,33.1,24.7,67.3,3.8,11.8,8.09,10.30
"2010-06-23","Manhattan",32.3,20.3,0,27.9,32.3,25.3,70.4,3.0,11.4,6.54,8.10
"2010-06-24","Manhattan",29.3,17.2,0,31.4,33.7,23.3,70.7,1.4,5.2,6.17,7.16
"2010-06-25","Manhattan",35.4,17.1,0,31.7,34.4,23.0,68.2,3.2,5.1,7.53,9.46
"2010-06-26","Manhattan",35.0,22.7,0,30.3,34.1,26.7,65.1,3.1,7.9,7.42,9.15
"2010-06-27","Manhattan",32.5,18.4,0.76,29.4,32.0,26.1,66.1,3.4,11.4,6.88,8.71
"2010-06-28","Manhattan",33.4,14.5,0,22.6,32.8,23.8,65.5,2.4,8.7,6.21,8.28
"2010-06-29","Manhattan",30.4,17.9,0,25.9,33.3,24.2,66.2,2.9,6.4,6.24,8.01
