"Timestamp","Station","AirTemperature","AirTemperature","Precipitation","SolarRadiation","SoilTemperature10cm","SoilTemperature10cm","RelativeHumidity","WindSpeed2m","WindSpeed2m","ETo","ETo"
"2010-06-30","Manhattan",30.2,15.4,0,27.6,32.5,22.2,65.2,2.7,6.7,6.27,7.98
"2010-07-01","Manhattan",31.7,18.3,0,27.0,32.7,23.0,57.3,2.0,5.0,6.24,7.73
"2010-07-02","Manhattan",32.0,18.1,0,24.1,31.6,24.6,63.9,3.3,8.1,6.16,8.01
"2010-07-03","Manhattan",31.1,22.3,0,14.9,30.5,25.6,80.2,3.8,10.4,4.53,6.00
"2010-07-04","Manhattan",29.2,22.3,47.24,6.4,26.5,23.9,95.3,2.8,6.6,2.03,2.55
"2010-07-05","Manhattan",27.0,21.3,13.46,16.1,26.6,23.9,91.3,2.0,6.4,3.44,3.88
"2010-07-06","Manhattan",30.1,20.1,0,28.1,29.3,24.2,83.2,1.9,6.4,5.62,6.29
"2010-07-07","Manhattan",27.1,21.5,0.51,16.5,30.0,24.4,86.2,2.5,10.2,3.77,4.50
"2010-07-08","Manhattan",26.5,20.2,0.25,15.9,26.9,24.2,84.4,1.9,4.8,3.31,3.72
"2010-07-09","Manhattan",28.4,17.3,0,30.6,30.2,22.9,72.2,2.4,4.1,6.22,7.55
"2010-07-10","Manhattan",31.7,17.7,0,31.3,30.3,23.1,67.1,2.1,5.7,6.65,8.01
"2010-07-11","Manhattan",33.0,22.1,0,26.7,30.0,24.2,70.4,2.1,7.2,6.39,7.82
"2010-07-12","Manhattan",27.2,21.2,0,23.0,29.5,24.6,85.4,2.2,5.7,4.71,5.41
"2010-07-13","Manhattan",33.0,20.1,0,30.8,31.3,24.7,77.2,3.2,7.5,6.61,7.85
"2010-07-14","Manhattan",36.2,22.5,18.34,28.0,31.3,26.9,77.2,3.4,16.6,7.07,8.78
"2010-07-15","Manhattan",31.2,22.0,7.62,28.1,31.5,25.8,82.2,2.8,5.6,6.22,7.46
"2010-07-16","Manhattan",33.7,22.0,0,28.7,32.0,25.3,75.4,2.2,5.4,6.44,7.53
"2010-07-17","Manhattan",35.7,24.0,0,28.0,32.4,26.3,71.5,2.2,6.0,6.66,7.81
"2010-07-18","Manhattan",35.2,24.0,0,29.3,33.3,27.3,70.3,2.3,5.4,7.12,8.61
"2010-07-19","Manhattan",37.1,22.6,0,27.0,33.3,27.3,64.1,2.8,7.0,7.36,9.41
"2010-07-20","Manhattan",35.4,22.5,8.64,19.7,30.3,27.0,79.3,3.3,9.4,5.78,7.53
"2010-07-21","Manhattan",32.1,22.1,5.08,21.2,29.7,25.6,78.5,2.2,4.9,5.06,6.06
"2010-07-22","Manhattan",35.4,25.3,0,29.5,30.3,26.2,63.3,4.4,10.4,8.19,10.72
"2010-07-23","Manhattan",35.8,26.3,0,30.1,31.0,26.0,61.5,3.7,10.2,8.19,10.53
"2010-07-24","Manhattan",31.3,23.2,0,28.0,32.9,24.1,73.3,3.2,5.8,6.46,7.94
"2010-07-25","Manhattan",29.2,22.0,0,23.8,30.3,25.7,77.2,3.0,6.7,5.52,6.85
"2010-07-26","Manhattan",33.2,21.1,0,27.7,32.5,25.4,72.2,2.1,6.1,6.33,7.63
"2010-07-27","Manhattan",35.1,22.1,0,30.3,32.3,26.4,67.6,2.0,6.3,6.92,8.18
"2010-07-28","Manhattan",35.0,22.2,0,27.3,32.3,25.9,66.4,2.5,7.0,6.97,8.81
"2010-07-29","Manhattan",35.2,23.0,0,28.1,32.4,24.3,71.4,2.8,6.8,7.06,8.81
"2010-07-30","Manhattan",35.5,24.1,5.33,28.7,31.5,26.6,71.5,2.2,7.4,6.96,8.40
"2010-07-31","Manhattan",33.5,21.4,0,28.8,32.5,26.7,75.2,1.1,4.0,6.03,6.69
"2010-08-01","Manhattan",32.3,20.2,0.25,28.4,31.3,25.5,70.1,2.2,6.5,6.22,7.45
"2010-08-02","Manhattan",40.3,23.4,0,30.6,34.0,26.1,52.5,2.9,8.3,8.91,11.78
"2010-08-03","Manhattan",40.0,23.3,0,29.4,33.5,26.7,46.2,2.8,7.7,8.70,11.59
"2010-08-04","Manhattan",32.1,23.2,0,21.7,31.2,26.9,68.5,2.5,7.8,5.35,6.57
"2010-08-05","Manhattan",32.2,20.2,0,30.2,31.3,26.3,70.4,2.4,6.6,6.71,8.25
"2010-08-06","Manhattan",32.2,18.2,0,28.3,29.8,24.9,68.1,2.3,6.7,6.40,7.99
"2010-08-07","Manhattan",35.0,21.2,0,28.9,32.9,25.2,63.2,2.8,4.8,7.32,9.39
"2010-08-08","Manhattan",40.0,26.1,0,29.7,31.5,26.4,61.7,2.3,5.5,8.04,10.01
"2010-08-09","Manhattan",39.9,26.3,0,29.2,33.5,27.4,52.2,2.4,6.2,8.19,10.48
"2010-08-10","Manhattan",39.7,24.4,0,28.2,33.7,27.2,55.4,3.4,17.3,8.68,11.66
"2010-08-11","Manhattan",38.4,21.9,0,27.8,35.8,27.2,68.2,3.1,8.4,7.94,10.50
"2010-08-12","Manhattan",41.4,22.2,0,28.1,37.0,26.9,58.3,2.1,6.4,7.70,9.74
"2010-08-13","Manhattan",41.1,22.1,31.24,19.8,33.4,26.2,58.6,4.2,26.7,8.60,12.55
"2010-08-14","Manhattan",33.0,21.9,0.76,24.6,33.2,24.8,75.2,2.4,6.3,5.97,7.47
"2010-08-15","Manhattan",28.3,18.2,0.51,25.6,30.3,25.1,66.2,2.2,5.3,5.53,6.96
"2010-08-16","Manhattan",29.9,17.1,0,19.6,29.8,23.1,62.5,2.2,6.2,4.92,6.40
"2010-08-17","Manhattan",22.3,18.2,3.56,12.1,26.8,24.2,82.3,2.1,7.6,2.63,3.16
"2010-08-18","Manhattan",30.3,16.5,0,20.5,30.2,23.7,76.2,1.6,3.3,4.53,5.52
"2010-08-19","Manhattan",34.7,16.9,0,23.3,30.3,22.8,70.2,2.2,6.7,5.80,7.43
"2010-08-20","Manhattan",32.1,21.4,0.76,21.6,29.6,24.5,76.5,2.4,7.3,4.80,5.69
"2010-08-21","Manhattan",33.3,18.0,0.25,26.5,30.8,23.7,78.3,2.0,3.9,5.89,7.25
"2010-08-22","Manhattan",33.4,17.3,0,24.4,31.0,24.3,78.3,2.8,5.3,6.04,7.86
"2010-08-23","Manhattan",35.0,23.3,0,24.1,39.2,24.3,73.5,3.8,6.2,6.92,9.27
"2010-08-24","Manhattan",27.3,13.1,43.92,23.4,28.1,21.8,70.8,3.0,6.5,5.17,6.86
"2010-08-25","Manhattan",29.7,15.0,0,25.4,32.5,17.6,59.9,1.2,4.1,4.94,5.98
"2010-08-26","Manhattan",30.7,14.6,0,21.8,31.5,17.7,65.5,1.2,4.1,4.58,5.64
"2010-08-27","Manhattan",31.4,13.3,0,25.7,32.5,18.0,56.0,2.2,6.2,5.93,7.89
"2010-08-28","Manhattan",33.0,15.1,0,25.8,35.4,18.9,48.8,3.1,7.2,6.93,9.65
"2010-08-29","Manhattan",34.2,20.4,0,24.1,35.5,20.9,57.6,4.2,9.4,7.58,10.77
"2010-08-30","Manhattan",34.2,20.4,0,23.5,35.5,20.9,65.5,4.3,9.4,7.47,10.62
"2010-08-31","Manhattan",36.7,23.0,0,22.5,38.4,25.9,68.2,4.2,8.3,7.39,10.34
"2010-09-01","Manhattan",26.8,20.2,8.89,12.1,31.2,23.9,86.8,2.9,7.3,3.16,4.08
"2010-09-02","Manhattan",27.1,14.0,5.33,8.2,26.0,17.4,84.4,2.2,10.1,2.51,3.33
"2010-09-03","Manhattan",24.9,11.3,0,21.0,28.4,14.5,69.3,2.5,7.8,4.62,6.25
"2010-09-04","Manhattan",29.0,9.2,0,27.1,30.9,14.1,57.9,2.3,6.2,5.64,7.58
"2010-09-05","Manhattan",33.0,17.1,0,23.2,32.4,17.3,47.8,4.6,10.3,8.17,12.20
"2010-09-06","Manhattan",35.3,19.1,0,22.9,32.1,21.1,57.5,4.3,9.2,7.95,11.64
"2010-09-07","Manhattan",27.8,15.4,0,25.7,32.1,21.5,65.3,1.0,3.8,4.50,5.39
"2010-09-08","Manhattan",28.2,15.7,0,15.5,29.3,20.6,69.4,2.8,5.5,3.92,5.23
"2010-09-09","Manhattan",22.3,19.5,5.84,10.6,23.5,21.2,98.4,2.1,4.7,1.89,2.04
"2010-09-10","Manhattan",34.3,19.4,1.52,17.6,31.1,20.8,90.1,2.4,6.5,4.78,6.26
"2010-09-11","Manhattan",28.6,13.9,0,22.1,33.4,19.6,72.0,1.4,4.0,4.37,5.53
"2010-09-12","Manhattan",33.3,13.2,0,24.8,33.4,16.5,61.9,2.1,6.2,5.97,8.25
"2010-09-13","Manhattan",33.0,17.5,0,22.0,32.4,20.0,77.1,2.5,7.8,5.15,6.63
"2010-09-14","Manhattan",28.7,16.9,13.21,13.9,30.8,19.4,78.5,2.3,7.0,3.46,4.50
"2010-09-15","Manhattan",28.7,17.0,16.03,10.3,30.8,19.4,93.8,2.3,7.0,3.05,4.09
"2010-09-16","Manhattan",21.5,13.8,0,16.5,22.6,19.4,83.4,1.7,5.6,2.80,3.31
"2010-09-17","Manhattan",32.1,12.2,0.51,19.5,28.3,18.3,83.4,1.8,5.1,4.45,5.85
"2010-09-18","Manhattan",32.9,19.4,0,20.5,29.5,20.5,81.6,1.6,4.9,4.52,5.57
"2010-09-19","Manhattan",M,M,M,M,M,M,M,M,M,M,M
"2010-09-20","Manhattan",33.1,16.9,0,17.2,30.2,19.3,61.5,3.3,9.4,5.48,7.86
"2010-09-21","Manhattan",31.3,22.6,0.51,15.4,28.4,21.7,72.0,3.3,7.2,4.63,6.39
"2010-09-22","Manhattan",30.8,22.8,0,18.9,29.7,22.6,71.4,4.3,8.8,5.23,7.20
"2010-09-23","Manhattan",30.8,22.6,10.16,10.6,29.7,22.6,74.4,4.3,8.8,3.90,5.56
"2010-09-24","Manhattan",25.8,11.2,0,22.4,25.9,15.1,74.4,1.3,3.6,3.68,4.53
"2010-09-25","Manhattan",23.6,10.1,14.22,11.4,22.9,14.3,93.8,1.6,7.4,2.18,2.66
"2010-09-26","Manhattan",19.4,7.4,0,19.6,22.6,12.8,85.4,1.2,3.7,2.76,3.35
"2010-09-27","Manhattan",23.4,5.8,0,21.8,21.5,10.7,74.3,1.4,4.1,3.33,4.23
"2010-09-28","Manhattan",26.1,11.6,0,17.1,24.9,14.6,77.5,1.8,4.9,3.62,4.89
"2010-09-29","Manhattan",31.7,8.3,0,20.0,26.6,12.5,70.7,1.4,5.5,4.12,5.54
"2010-09-30","Manhattan",31.7,8.3,0,20.3,26.6,12.5,60.3,1.4,5.5,4.12,5.54
"2010-10-01","Manhattan",27.4,7.6,0,20.7,25.5,12.2,71.3,1.0,3.4,3.35,4.29
"2010-10-02","Manhattan",18.6,6.6,0,18.8,22.7,11.9,66.0,3.0,7.4,3.60,5.18
"2010-10-03","Manhattan",19.1,1.3,0,18.9,22.1,8.2,72.9,1.0,3.7,2.52,3.22
"2010-10-04","Manhattan",20.5,2.1,0,21.0,21.9,8.4,61.7,2.2,5.8,3.45,4.86
"2010-10-05","Manhattan",24.9,7.5,0,17.1,24.1,11.0,51.8,2.3,5.6,3.84,5.55
"2010-10-06","Manhattan",29.1,12.1,0,16.4,26.3,13.6,63.8,1.4,4.5,3.46,4.68
"2010-10-07","Manhattan",28.4,11.3,0,18.7,26.4,13.5,62.6,0.9,2.9,3.12,4.04
"2010-10-08","Manhattan",32.5,10.0,0,20.7,28.2,13.5,54.0,2.2,6.2,4.94,7.16
"2010-10-09","Manhattan",30.0,9.5,0,18.4,19.7,16.7,57.2,1.7,4.5,3.99,5.65
"2010-10-10","Manhattan",24.5,7.8,0.76,7.5,22.2,12.9,67.1,1.2,6.6,2.23,3.14
"2010-10-11","Manhattan",21.4,11.3,3.56,9.3,21.2,15.0,90.2,0.9,3.6,1.69,2.03
"2010-10-12","Manhattan",26.0,11.4,0.25,19.3,24.7,13.6,73.6,2.4,6.2,3.76,5.24
"2010-10-13","Manhattan",21.7,6.2,0,18.2,23.3,11.8,58.7,2.6,6.2,3.75,5.58
"2010-10-14","Manhattan",27.4,4.2,0,18.5,24.1,8.9,60.2,1.9,6.7,3.91,5.82
"2010-10-15","Manhattan",25.8,3.5,0,17.6,24.8,9.1,61.3,1.3,4.3,2.96,4.13
"2010-10-16","Manhattan",28.5,13.3,0,15.8,26.7,13.4,50.5,2.0,4.7,3.90,5.76
"2010-10-17","Manhattan",25.2,8.4,0,19.0,25.0,12.3,58.3,1.5,4.4,3.08,4.23
"2010-10-18","Manhattan",21.8,9.3,0,13.7,22.6,12.9,56.1,1.7,5.0,2.72,3.87
"2010-10-19","Manhattan",21.2,6.5,0,17.8,22.3,11.5,55.4,0.8,3.5,2.22,2.92
"2010-10-20","Manhattan",25.5,6.2,0,15.7,23.7,9.6,56.4,1.6,4.8,3.24,4.84
"2010-10-21","Manhattan",23.9,4.0,0,14.8,23.1,9.2,62.8,1.7,4.6,2.92,4.28
"2010-10-22","Manhattan",22.5,10.3,19.05,10.8,21.2,12.6,69.4,2.3,7.3,2.34,3.28
"2010-10-23","Manhattan",25.2,14.9,3.05,10.3,20.5,14.6,73.3,4.1,9.2,3.47,5.24
"2010-10-24","Manhattan",22.2,10.8,0,15.5,19.2,13.1,76.5,2.3,5.8,2.69,3.74
"2010-10-25","Manhattan",22.6,11.6,0.51,10.5,18.6,12.5,70.2,3.8,8.4,3.29,5.02
"2010-10-26","Manhattan",20.0,8.1,0,16.6,16.4,8.4,50.6,4.0,9.8,4.06,6.38
"2010-10-27","Manhattan",18.7,4.5,0,16.8,16.4,6.7,46.3,4.1,9.6,4.17,6.64
"2010-10-28","Manhattan",17.6,0.2,0,16.1,16.9,5.0,56.6,2.2,6.7,2.62,3.96
"2010-10-29","Manhattan",21.6,-0.7,0,16.0,17.9,4.6,53.2,2.8,8.7,3.53,5.56
"2010-10-30","Manhattan",24.2,5.4,0,14.1,20.7,8.3,53.3,2.4,4.8,3.48,5.43
"2010-10-31","Manhattan",16.7,5.7,0,16.2,17.2,8.4,59.5,2.5,6.0,2.40,3.54
"2010-11-01","Manhattan",16.4,4.2,0,9.5,15.2,8.0,65.2,2.0,4.4,1.97,2.91
"2010-11-02","Manhattan",18.2,0.2,0,14.0,17.5,5.0,62.0,0.9,3.5,1.65,2.34
"2010-11-03","Manhattan",20.4,1.0,0,15.6,17.6,5.6,53.6,3.4,10.7,3.67,5.87
"2010-11-04","Manhattan",14.2,3.5,0,13.4,15.3,6.6,50.1,4.6,9.1,3.32,5.31
"2010-11-05","Manhattan",13.2,-1.7,0,15.0,16.0,3.3,58.3,1.2,4.4,1.63,2.41
"2010-11-06","Manhattan",19.5,-3.6,0,14.6,16.5,2.4,48.7,2.6,7.7,3.03,4.84
"2010-11-07","Manhattan",24.9,9.2,0,14.2,20.1,7.5,37.5,4.3,8.6,5.29,8.74
"2010-11-08","Manhattan",23.3,11.1,0,15.4,21.0,10.4,47.9,3.2,7.4,3.79,6.08
"2010-11-09","Manhattan",23.0,13.3,0,14.2,20.5,11.4,57.7,5.1,9.4,4.13,6.56
"2010-11-10","Manhattan",16.3,3.5,0,13.4,18.2,7.3,70.1,2.5,6.8,1.99,2.99
"2010-11-11","Manhattan",13.0,-0.3,0,6.6,14.3,5.0,78.3,2.4,6.1,1.56,2.37
"2010-11-12","Manhattan",9.4,0.9,27.65,2.6,10.8,3.2,91.4,4.4,8.9,0.55,0.72
"2010-11-13","Manhattan",11.1,0.7,0,11.7,9.3,2.9,74.3,2.8,6.3,1.60,2.42
"2010-11-14","Manhattan",11.7,0.5,0,10.6,9.8,2.9,80.3,2.0,5.8,1.42,2.11
"2010-11-15","Manhattan",15.7,2.8,0,11.8,12.4,3.6,70.3,1.3,3.3,1.53,2.30
"2010-11-16","Manhattan",12.8,1.9,0,11.4,11.1,4.3,73.4,1.2,4.1,1.21,1.74
"2010-11-17","Manhattan",6.6,-0.9,4.06,5.1,7.0,2.9,83.3,2.5,7.4,0.81,1.14
"2010-11-18","Manhattan",8.7,-2.2,0,12.3,8.8,1.4,78.6,2.3,6.1,1.04,1.50
"2010-11-19","Manhattan",14.8,3.3,0,10.8,11.2,2.8,71.3,2.4,5.3,1.78,2.76
"2010-11-20","Manhattan",11.2,0.2,0,5.8,9.6,3.6,78.2,1.0,5.0,0.76,0.98
"2010-11-21","Manhattan",8.0,0.5,0,6.0,7.7,3.1,84.8,2.8,7.0,0.81,1.14
"2010-11-22","Manhattan",6.6,-2.9,0,7.9,8.0,1.7,80.1,2.2,6.1,0.85,1.23
"2010-11-23","Manhattan",1.2,-3.4,0,6.6,3.1,0.7,86.7,1.8,2.8,0.47,0.58
"2010-11-24","Manhattan",15.5,-6.1,0,9.1,10.0,0.1,80.1,4.3,9.5,1.96,3.11
"2010-11-25","Manhattan",2.3,-9.4,0,9.4,1.0,-1.8,60.2,2.2,8.3,1.15,1.81
"2010-11-26","Manhattan",11.3,-6.4,0,13.2,3.9,-2.3,63.3,2.6,6.7,1.79,2.93
"2010-11-27","Manhattan",16.2,-3.9,0,13.9,8.7,-0.5,50.3,1.8,5.9,1.85,3.08
"2010-11-28","Manhattan",15.2,3.2,0,12.9,10.5,1.6,40.2,6.1,12.6,3.89,6.47
"2010-11-29","Manhattan",12.2,-2.7,0,6.1,8.5,0.4,60.4,5.4,8.6,2.09,3.35
"2010-11-30","Manhattan",4.5,-5.9,0,12.0,3.9,-0.6,58.3,4.6,9.5,1.75,2.85
"2010-12-01","Manhattan",3.9,-8.5,0,10.5,1.0,-2.3,60.3,1.7,4.8,0.97,1.53
"2010-12-02","Manhattan",14.6,-3.6,0,9.5,9.2,-0.5,60.3,1.3,5.4,1.31,2.09
"2010-12-03","Manhattan",15.6,-2.9,0,11.2,10.5,-0.1,65.2,2.2,9.2,1.86,3.07
"2010-12-04","Manhattan",5.5,-6.2,0,9.5,5.3,-0.5,68.8,5.4,11.4,1.46,2.35
"2010-12-05","Manhattan",1.0,-8.4,0,8.7,2.2,-1.9,72.2,1.9,4.8,0.71,1.08
"2010-12-06","Manhattan",7.8,-9.4,0,12.1,3.6,-3.1,70.5,1.3,4.2,0.87,1.38
"2010-12-07","Manhattan",4.3,-7.8,0,9.0,2.6,-2.4,70.6,1.1,3.9,0.66,0.99
"2010-12-08","Manhattan",9.0,-10.6,0,10.0,3.5,-3.3,70.0,0.9,3.6,0.68,1.01
"2010-12-09","Manhattan",13.6,-0.4,0,10.1,9.6,0.6,70.6,2.3,6.3,1.54,2.49
"2010-12-10","Manhattan",17.3,-3.7,0,8.9,9.5,-0.5,67.0,2.4,6.8,2.21,3.67
"2010-12-11","Manhattan",7.6,-8.3,0,8.6,5.4,-3.0,64.3,6.8,11.7,1.88,3.05
"2010-12-12","Manhattan",-3.7,-13.0,0,10.6,-0.7,-5.5,48.2,4.7,9.9,1.22,1.99
"2010-12-13","Manhattan",-1.9,-13.4,0,9.7,0.1,-5.1,38.9,1.8,4.3,0.86,1.40
"2010-12-14","Manhattan",5.2,-4.9,0,9.2,2.8,-2.1,43.9,2.5,5.2,1.46,2.41
"2010-12-15","Manhattan",0.1,-4.9,0,5.5,-0.1,-1.8,79.3,2.4,4.5,0.62,0.92
"2010-12-16","Manhattan",7.4,-6.9,0,7.7,3.6,-1.9,78.1,2.2,5.6,1.14,1.83
"2010-12-17","Manhattan",0.3,-8.8,0,6.9,0,-3.2,84.2,1.4,4.3,0.47,0.66
"2010-12-18","Manhattan",0.7,-7.2,0,5.2,0,-2.7,78.2,0.8,3.0,0.39,0.49
"2010-12-19","Manhattan",10.7,-2.9,0,7.7,6.4,-1.3,75.3,1.9,5.8,1.20,1.91
"2010-12-20","Manhattan",13.0,-1.1,0,6.3,7.4,-0.7,70.1,1.7,9.1,1.05,1.61
"2010-12-21","Manhattan",7.3,-3.0,0,7.1,5.9,-0.8,65.0,2.7,5.9,1.31,2.10
"2010-12-22","Manhattan",-1.8,-8.0,0,3.4,1.9,0.6,70.3,2.4,5.7,0.60,0.89
"2010-12-23","Manhattan",3.1,-5.5,0.25,3.2,0.9,-1.9,75.3,2.2,6.1,0.77,1.15
"2010-12-24","Manhattan",1.0,-1.9,0.76,2.7,1.5,-0.4,86.9,2.9,7.6,0.43,0.56
"2010-12-25","Manhattan",-1.3,-5.0,0,3.4,-0.3,-1.4,82.6,4.3,7.9,0.67,1.01
"2010-12-26","Manhattan",-2.1,-9.4,0,8.5,0.3,-4.0,78.5,1.5,3.7,0.48,0.70
"2010-12-27","Manhattan",6.3,-10.6,0,9.5,2.3,-4.8,76.9,1.8,6.0,0.87,1.38
"2010-12-28","Manhattan",6.9,-7.5,0,8.1,1.9,-3.6,77.0,0.9,2.7,0.59,0.86
"2010-12-29","Manhattan",13.0,1.2,0,7.7,7.4,-0.9,84.2,4.0,9.2,0.95,1.42
"2010-12-30","Manhattan",18.8,-5.5,0,6.2,13.6,0.7,70.6,5.9,11.1,4.11,6.78
"2010-12-31","Manhattan",-5.1,-11.0,0,7.6,0.7,-5.1,73.2,4.3,8.9,0.73,1.15